,id,name,image,rating,link,description
765,26,Gue,https://www.holidify.com/images/todo-coming-soon.png,,https://www.holidify.com/places/spiti/gue-sightseeing-1254494.html," Gue is a small village in the Spiti Valley which is also known as the Mummy Village as it has a mummy of a monk which is placed inside a tomb. As per carbon dating, the mummy is 500 to 600 years old. It has been dressed in silk robes and is placed in a squatting position. It was discovered in the year 1975. "
766,26,Rafting,https://www.holidify.com/images/cmsuploads/square/800px-Rafting_20190317150057.jpg,,https://www.holidify.com/places/spiti/rafting-sightseeing-1254459.html, Rafting is one of the most thrilling things to do in Spiti. Riding the tides in the backdrop of emerald hills and lush greenery is an experience of a lifetime. You can try the activity in the Pin and Spiti rivers. This rafting activity covers a distance of 180 kms on an average.  
767,26,Fossil Hunting,https://www.holidify.com/images/cmsuploads/square/fossil_20190317151500.jpg,,https://www.holidify.com/places/spiti/fossil-hunting-sightseeing-1254461.html," Fossil Hunting is one activity unique to Spiti which is still not too popular. However, it is a a very exciting activity especially if you are a history or an archaeology enthusiast. There is a strong possibility that you will find one because the region in an around Langza and Hikkim is studded with fossils. If not, you will still find locals selling out these fossils which you can purchase to take back home as souvenirs. "
768,26,Stargazing,https://www.holidify.com/images/cmsuploads/square/800px-February_-conservationlands15_Social_Media_Takeover-_Top_15_Places_on_National_Conservation_Lands_for_Night_Sky_Viewing_(16358792937)_20190317150756.jpg,,https://www.holidify.com/places/spiti/stargazing-sightseeing-1254460.html," Stargazing is a unique experience that is especially enjoyable in the hills. And Spiti Valley is one such place where you can en-cash this surreal experience. On clear nights, you can see the night sky studded with millions of diamond like stars. While the activity is in itself, immensely peaceful, it is also a time to reminisce, and is surely going to be an experience of a lifetime for you.  "
769,26,Yak Safaris,https://www.holidify.com/images/attr_square/3623.jpg,3.2,https://www.holidify.com/places/spiti/yak-safaris-sightseeing-3623.html, Yak and Horse Safaris are the best and some of the most popular and loved ways to explore this region. 
770,26,Tibetan Shops,https://www.holidify.com/images/attr_square/3620.jpg,3.2,https://www.holidify.com/places/spiti/tibetan-shops-sightseeing-3620.html," There are a number of Tibetan shops here, where one can shop for gems and jewellery, local ornaments, semi-precious stones as well as ceramic utensils. "
771,26,Thangka painting,https://www.holidify.com/images/attr_square/3619.jpg,3.7,https://www.holidify.com/places/spiti/thangka-painting-sightseeing-3619.html," Thangka painting is a Buddhist  painting made on cotton and silk .When they are not used for display, they are  rolled  and kept on a textile backing which look like Chinese scroll paintings, with a silk cover .  They can last for a long time . But they are of delecate  nature, that's why they are kept in dry places so that it doesn't get affected by moisture . The painting depicts a Buddhist deity or a scene.  "
772,26,Sarchu,https://www.holidify.com/images/cmsuploads/square/sunrise-1458337_1280_20190720135847.jpg,,https://www.holidify.com/places/spiti/sarchu-sightseeing-1256666.html," Sarchu, which lies in the border of Ladakh and Himachal Pradesh is usually chosen as an overnight stop for people who travel along the Leh-Manali Highway. It is at a distance of 222 kilometres from Manali and 252 kilometres from Leh.  "
773,26,Tashigang,https://www.holidify.com/images/cmsuploads/square/800px-Tashigang_District_Court_20191020012954.jpg,,https://www.holidify.com/places/spiti/tashigang-sightseeing-1257697.html," Situated in the Sutlej river valley near the India- Tibet border, Tashigang is a quaint little village in Himachal Pradesh which is also the highest point in the Spiti Valley. Perched at an altitude of 4650 m, the village has just over four homes with a meagre population of 6 families and around 40 people in all. Boasting of gorgeous mountain views and narrow winding roads, the pristine hamlet offers peace and quiet like no place else.  "
774,27,Adventure Activities in Khajjiar,https://www.holidify.com/images/attr_square/2319.jpg,3.6,https://www.holidify.com/places/khajjiar/adventure-activities-sightseeing-2319.html," Visitors can enjoy activities like horse-riding, Paragliding and Zorbing here. House riding is a common activity enjoyed in most areas in and around the town. "
775,27,Khajjiar lake,https://www.holidify.com/images/cmsuploads/square/attr_2324.jpg,4.4,https://www.holidify.com/places/khajjiar/khajjiar-lake-sightseeing-2324.html," Khajjiar Lake is placed in Khajjiar, Chamba district of Himachal Pradesh. Situated at a height of around 1,920 m above sea level between Dalhousie and Chamba Town, it is located in a huge grassy landscape, with evergreen cedar trees surrounding it from all sides. The lake takes its name from Khajji Nag, the established deity in the temple nearby. The lake has considerably shrunk over the years and is now almost on the verge of extinction. "
776,27,Kalatop wildlife sanctuary,https://www.holidify.com/images/attr_square/2322.jpg,3.3,https://www.holidify.com/places/dalhousie/kalatop-wildlife-sanctuary-sightseeing-1643.html," The Kalatop Wildlife Sanctuary is home to a wide variety of flora and fauna. Leopard, bear, deer, langur, jackal, Himalayan Black Marten, Barking Goral and countless beautiful birds can be spotted here. "
777,27,Khajjiar trek,https://www.holidify.com/images/attr_square/2325.jpg,3.3,https://www.holidify.com/places/khajjiar/khajjiar-trek-sightseeing-2325.html," The Khajjiar trek is a 14km trek through landscapes of Deodar and Pine trees interspersed with streams. While the sceneries and views are breath-taking, the trek can be a bit challenging. "
778,27,Lord Shiva Statue,https://www.holidify.com/images/attr_square/2326.jpg,3.3,https://www.holidify.com/places/khajjiar/lord-shiva-statue-sightseeing-2326.html," This is a magnanimous 85 ft statue of Lord Shiva, one of the tallest in Himachal Pradesh. It is polished in bronze and the glistening statue is a sight to behold. "
779,27,Golden Devi temple,https://www.holidify.com/images/attr_square/2320.jpg,3.3,https://www.holidify.com/places/khajjiar/golden-devi-temple-sightseeing-2320.html," The temple derives its name from the golden dome it houses. The temple is very close by to the Khajjiar lake and is quiet a popular tourist spot. It also has a golf course neighboring it, where one can find some scenic views amidst lush greenery. "
780,27,Tibetan Handicrafts Center,https://www.holidify.com/images/attr_square/2327.jpg,3.3,https://www.holidify.com/places/khajjiar/tibetan-handicrafts-center-sightseeing-2327.html, A good place to buy souvenirs and gifts for friends and family. You can find some decent traditional Tibetan items. 
781,27,Khajji Nag Temple,https://www.holidify.com/images/attr_square/2323.jpg,3.3,https://www.holidify.com/places/khajjiar/khajji-nag-temple-sightseeing-2323.html," It is a 12th century AD temple dedicated to Naga, the lord of serpents and you will find some snake idols here. It is mainly a wooden structure and has images hanging from the roof of the circumambulatory path, depicting Pandavas defeating the Kauravas in the epic battle of Mahabharata. "
782,27,HP State Handicrafts Center,https://www.holidify.com/images/attr_square/2321.jpg,3.2,https://www.holidify.com/places/khajjiar/hp-state-handicrafts-center-sightseeing-2321.html," This place offers all the Himachali traditional items like shawls, caps, etc. Also a good place to buy local souvenirs. "
783,28,Library of Tibetan Works and Archives,https://www.holidify.com/images/cmsuploads/square/Tibetan_Library_Dharamsala_20181009165230.jpg,,https://www.holidify.com/places/dharamsala/library-of-tibetan-works-and-archives-sightseeing-124779.html," With artifacts and manuscripts that date back to the 12th century, the Library of Tibetan Works and Archives is one the pioneering institutions in the study and research of Buddhism. With as many as 80,000 manuscripts, 600 Buddhist artifacts including beautifully crafted silk applique thangkas and a three dimensional, wood carved mandala of the Avalokiteshwara, one of the most revered and compassionate Bodhisattva in Buddhism. With an air of peace and serenity descending upon people who visit the museum, it is indeed a calming experience to visitors of this offbeat museum in India. "
784,28,Dharamshala Cricket Stadium,https://www.holidify.com/images/cmsuploads/square/attr_4518.jpg,4.3,https://www.holidify.com/places/dharamsala/dharamshala-cricket-stadium-sightseeing-4518.html," Nestled in the lap of the majestic Himalayan mountain range lies the quaint little Dharamshala Cricket Stadium. Located at the height of 1,457 meters above sea level, it is one of the highest sports grounds in the world. Visiting a cricket stadium while in Dharamshala may sound like a strange thing to add to one’s itinerary, but the magnificent natural backdrop and the cool winds constantly drifting across the grounds is what makes a trip to HPCA Stadium (as it is also known) worth it. Indigo skies, an eternal stream of the fresh mountain breeze, and the vast expanse of lush green field offer a sensory experience like no other. With a view comparable to the Adelaide Oval or Newlands, this stadium competes with the best in terms of its magnificence. "
785,28,Dharamshala International Film Festival 2019,https://www.holidify.com/images/cmsuploads/square/DIFF_logo_20190201183714png,,https://www.holidify.com/places/dharamshala/dharamshala-international-film-festival-sightseeing-1253790.html," One of the leading independent film festivals of the county is the Dharamshala Film Festival which is held every year in November. The festival is for both filmmakers and volunteers and also travellers from far and wide. Apart from being a celebration of art and strong independent cinema, the Dharamsala Film Festival also makes for the perfect break from Indian summers. Showcasing the best of Indian and international cinema, the DIFF provides a platform for hitherto unknown artists to take centre stage. With strong themes that resonate with the audience, this one's a not miss for film lovers. "
